,count,x_col,y_row,x_min,y_min,x_max,y_max
16069,50,197,62,0.7049079334892572,0.22184919734179667,0.7084861463496087,0.22542741020214824
16070,34,123,63,0.4401201818232418,0.22542741020214824,0.44369839468359334,0.2290056230624998
16071,34,78,14,0.27910060310742163,0.050094980044921834,0.28267881596777317,0.05367319290527339
16072,27,228,10,0.8158325321601555,0.035782128603515595,0.8194107450205071,0.03936034146386715
16073,6,95,12,0.33993022173339815,0.04293855432421871,0.3435084345937497,0.04651676718457027
16074,33,80,96,0.28625702882812476,0.3435084345937497,0.2898352416884763,0.3470866474541013
16075,37,159,84,0.568935844795898,0.30056988026953096,0.5725140576562495,0.30414809312988256
16076,31,64,26,0.2290056230624998,0.09303353436914054,0.23258383592285137,0.0966117472294921
16077,14,134,123,0.47948052328710894,0.4401201818232418,0.48305873614746053,0.44369839468359334
16078,27,158,44,0.5653576319355463,0.1574413658554686,0.568935844795898,0.16101957871582018
16079,45,179,102,0.6405001020029292,0.3649777117558591,0.6440783148632807,0.3685559246162106
16080,8,183,120,0.6548129534443353,0.42938554324218714,0.658391166304687,0.4329637561025387
16081,57,217,61,0.7764721906962884,0.21827098448144513,0.7800504035566399,0.22184919734179667
16082,49,100,92,0.35782128603515595,0.3291955831523435,0.3613994988955075,0.332773796012695
16083,28,8,56,0.028625702882812475,0.20037992017968734,0.03220391574316404,0.20395813304003887
16084,19,81,12,0.2898352416884763,0.04293855432421871,0.2934134545488279,0.04651676718457027
16085,28,130,55,0.46516767184570273,0.19680170731933577,0.46874588470605427,0.20037992017968734
16086,43,121,35,0.4329637561025387,0.12523745011230458,0.43654196896289027,0.12881566297265615
16087,48,214,85,0.7657375521152338,0.30414809312988256,0.7693157649755853,0.3077263059902341
16088,41,145,64,0.5188408647509761,0.2290056230624998,0.5224190776113277,0.23258383592285137
16089,58,83,47,0.2969916674091794,0.16817600443652328,0.30056988026953096,0.17175421729687484
16090,32,153,9,0.5474665676337885,0.03220391574316404,0.5510447804941402,0.035782128603515595
16091,27,230,94,0.8229889578808587,0.33635200887304656,0.8265671707412102,0.33993022173339815
16092,24,223,7,0.7979414678583977,0.025047490022460917,0.8015196807187493,0.028625702882812475
16093,28,154,107,0.5510447804941402,0.3828687760576169,0.5546229933544917,0.3864469889179684
16094,39,158,41,0.5653576319355463,0.14670672727441395,0.568935844795898,0.15028494013476548
16095,63,200,73,0.7156425720703119,0.26120953880566383,0.7192207849306634,0.26478775166601537
16096,34,48,56,0.17175421729687484,0.20037992017968734,0.1753324301572264,0.20395813304003887
16097,43,193,39,0.6905950820478509,0.13955030155371081,0.6941732949082026,0.14312851441406238
16098,22,37,56,0.13239387583300768,0.20037992017968734,0.13597208869335925,0.20395813304003887
16099,34,137,45,0.49021516186816366,0.16101957871582018,0.4937933747285152,0.16459779157617174
16100,26,68,27,0.24331847450390603,0.0966117472294921,0.2468966873642576,0.10018996008984367
16101,35,106,37,0.3792905631972653,0.13239387583300768,0.3828687760576169,0.13597208869335925
16102,14,161,122,0.5760922705166011,0.43654196896289027,0.5796704833769526,0.4401201818232418
16103,35,123,18,0.4401201818232418,0.06440783148632807,0.44369839468359334,0.06798604434667962
16104,46,36,86,0.12881566297265615,0.3077263059902341,0.13239387583300768,0.3113045188505857
16105,46,200,79,0.7156425720703119,0.28267881596777317,0.7192207849306634,0.28625702882812476
16106,19,218,116,0.7800504035566399,0.4150726918007809,0.7836286164169916,0.4186509046611325
16107,25,121,10,0.4329637561025387,0.035782128603515595,0.43654196896289027,0.03936034146386715
16108,57,67,63,0.23974026164355447,0.22542741020214824,0.24331847450390603,0.2290056230624998
16109,29,112,83,0.4007598403593747,0.2969916674091794,0.4043380532197262,0.30056988026953096
16110,29,197,110,0.7049079334892572,0.39360341463867154,0.7084861463496087,0.3971816274990231
16111,12,222,117,0.7943632549980462,0.4186509046611325,0.7979414678583977,0.422229117521484
16112,31,176,88,0.6297654634218744,0.3148827317109372,0.633343676282226,0.31846094457128876
16113,59,210,78,0.7514247006738275,0.27910060310742163,0.755002913534179,0.28267881596777317
16114,4,184,0,0.658391166304687,0.0,0.6619693791650385,0.0035782128603515594
16115,28,39,110,0.13955030155371081,0.39360341463867154,0.14312851441406238,0.3971816274990231
16116,38,159,70,0.568935844795898,0.25047490022460916,0.5725140576562495,0.2540531130849607
16117,33,51,18,0.18248885587792954,0.06440783148632807,0.18606706873828108,0.06798604434667962
16118,29,228,73,0.8158325321601555,0.26120953880566383,0.8194107450205071,0.26478775166601537
16119,42,105,91,0.37571235033691375,0.3256173702919919,0.3792905631972653,0.3291955831523435
16120,36,174,20,0.6226090377011714,0.07156425720703119,0.6261872505615229,0.07514247006738274
16121,51,114,33,0.40791626608007775,0.11808102439160147,0.41149447894042934,0.12165923725195302
16122,33,134,40,0.47948052328710894,0.14312851441406238,0.48305873614746053,0.14670672727441395
16123,41,183,44,0.6548129534443353,0.1574413658554686,0.658391166304687,0.16101957871582018
16124,41,154,23,0.5510447804941402,0.08229889578808587,0.5546229933544917,0.08587710864843742
16125,30,160,32,0.5725140576562495,0.1145028115312499,0.5760922705166011,0.11808102439160147
16126,25,232,64,0.8301453836015618,0.2290056230624998,0.8337235964619133,0.23258383592285137
16127,42,75,80,0.26836596452636696,0.28625702882812476,0.2719441773867185,0.2898352416884763
16128,24,105,108,0.37571235033691375,0.3864469889179684,0.3792905631972653,0.39002520177831995
16129,70,48,84,0.17175421729687484,0.30056988026953096,0.1753324301572264,0.30414809312988256
16130,39,175,104,0.6261872505615229,0.37213413747656215,0.6297654634218744,0.37571235033691375
16131,49,56,48,0.20037992017968734,0.17175421729687484,0.20395813304003887,0.1753324301572264
16132,33,189,76,0.6762822306064448,0.2719441773867185,0.6798604434667963,0.2755223902470701
16133,32,19,77,0.06798604434667962,0.2755223902470701,0.07156425720703119,0.27910060310742163
16134,30,67,108,0.23974026164355447,0.3864469889179684,0.24331847450390603,0.39002520177831995
16135,30,193,112,0.6905950820478509,0.4007598403593747,0.6941732949082026,0.4043380532197262
16136,32,45,19,0.16101957871582018,0.06798604434667962,0.16459779157617174,0.07156425720703119
16137,52,169,100,0.6047179733994136,0.35782128603515595,0.6082961862597651,0.3613994988955075
16138,44,128,83,0.4580112461249996,0.2969916674091794,0.46158945898535114,0.30056988026953096
16139,35,228,78,0.8158325321601555,0.27910060310742163,0.8194107450205071,0.28267881596777317
16140,21,34,120,0.12165923725195302,0.42938554324218714,0.12523745011230458,0.4329637561025387
16141,36,27,23,0.0966117472294921,0.08229889578808587,0.10018996008984367,0.08587710864843742
16142,30,126,44,0.4508548204042965,0.1574413658554686,0.45443303326464807,0.16101957871582018
16143,25,242,14,0.8659275122050774,0.050094980044921834,0.8695057250654289,0.05367319290527339
16144,37,191,18,0.6834386563271478,0.06440783148632807,0.6870168691874994,0.06798604434667962
16145,28,201,23,0.7192207849306634,0.08229889578808587,0.722798997791015,0.08587710864843742
16146,34,163,110,0.5832486962373041,0.39360341463867154,0.5868269090976558,0.3971816274990231
16147,39,66,23,0.23616204878320293,0.08229889578808587,0.23974026164355447,0.08587710864843742
16148,35,96,34,0.3435084345937497,0.12165923725195302,0.3470866474541013,0.12523745011230458
16149,55,206,99,0.7371118492324212,0.35424307317480436,0.7406900620927728,0.35782128603515595
16150,52,206,63,0.7371118492324212,0.22542741020214824,0.7406900620927728,0.2290056230624998
16151,37,222,87,0.7943632549980462,0.3113045188505857,0.7979414678583977,0.3148827317109372
16152,9,71,115,0.2540531130849607,0.41149447894042934,0.2576313259453123,0.4150726918007809
16153,42,147,99,0.5259972904716792,0.35424307317480436,0.5295755033320307,0.35782128603515595
16154,26,7,63,0.025047490022460917,0.22542741020214824,0.028625702882812475,0.2290056230624998
16155,35,183,36,0.6548129534443353,0.12881566297265615,0.658391166304687,0.13239387583300768
16156,14,37,8,0.13239387583300768,0.028625702882812475,0.13597208869335925,0.03220391574316404
16157,37,41,96,0.14670672727441395,0.3435084345937497,0.15028494013476548,0.3470866474541013
16158,24,174,37,0.6226090377011714,0.13239387583300768,0.6261872505615229,0.13597208869335925
16159,31,83,87,0.2969916674091794,0.3113045188505857,0.30056988026953096,0.3148827317109372
16160,24,77,92,0.2755223902470701,0.3291955831523435,0.27910060310742163,0.332773796012695
16161,36,76,17,0.2719441773867185,0.06082961862597651,0.2755223902470701,0.06440783148632807
16162,10,23,122,0.08229889578808587,0.43654196896289027,0.08587710864843742,0.4401201818232418
16163,52,156,53,0.5582012062148433,0.18964528159863264,0.5617794190751948,0.1932234944589842
16164,36,178,54,0.6369218891425775,0.1932234944589842,0.6405001020029292,0.19680170731933577
16165,34,132,46,0.47232409756640586,0.16459779157617174,0.4759023104267574,0.16817600443652328
16166,33,70,46,0.25047490022460916,0.16459779157617174,0.2540531130849607,0.16817600443652328
16167,5,2,52,0.007156425720703119,0.18606706873828108,0.010734638581054678,0.18964528159863264
16168,40,207,70,0.7406900620927728,0.25047490022460916,0.7442682749531243,0.2540531130849607
16169,32,161,45,0.5760922705166011,0.16101957871582018,0.5796704833769526,0.16459779157617174
16170,13,191,112,0.6834386563271478,0.4007598403593747,0.6870168691874994,0.4043380532197262
16171,28,119,95,0.42580733038183555,0.33993022173339815,0.42938554324218714,0.3435084345937497
16172,33,22,84,0.0787206829277343,0.30056988026953096,0.08229889578808587,0.30414809312988256
16173,31,21,65,0.07514247006738274,0.23258383592285137,0.0787206829277343,0.23616204878320293
16174,46,229,28,0.8194107450205071,0.10018996008984367,0.8229889578808587,0.10376817295019522
16175,31,181,20,0.6476565277236322,0.07156425720703119,0.6512347405839838,0.07514247006738274
16176,27,162,38,0.5796704833769526,0.13597208869335925,0.5832486962373041,0.13955030155371081
16177,53,228,43,0.8158325321601555,0.15386315299511705,0.8194107450205071,0.1574413658554686
16178,24,107,14,0.3828687760576169,0.050094980044921834,0.3864469889179684,0.05367319290527339
16179,31,15,110,0.05367319290527339,0.39360341463867154,0.05725140576562495,0.3971816274990231
16180,56,65,68,0.23258383592285137,0.24331847450390603,0.23616204878320293,0.2468966873642576
16181,36,164,100,0.5868269090976558,0.35782128603515595,0.5904051219580073,0.3613994988955075
16182,46,192,38,0.6870168691874994,0.13597208869335925,0.6905950820478509,0.13955030155371081
16183,45,90,46,0.32203915743164035,0.16459779157617174,0.3256173702919919,0.16817600443652328
16184,62,195,73,0.6977515077685541,0.26120953880566383,0.7013297206289056,0.26478775166601537
16185,35,49,79,0.1753324301572264,0.28267881596777317,0.17891064301757797,0.28625702882812476
16186,39,209,72,0.747846487813476,0.2576313259453123,0.7514247006738275,0.26120953880566383
16187,39,122,17,0.43654196896289027,0.06082961862597651,0.4401201818232418,0.06440783148632807
16188,13,230,103,0.8229889578808587,0.3685559246162106,0.8265671707412102,0.37213413747656215
16189,56,188,62,0.6727040177460931,0.22184919734179667,0.6762822306064448,0.22542741020214824
16190,27,7,41,0.025047490022460917,0.14670672727441395,0.028625702882812475,0.15028494013476548
16191,26,174,47,0.6226090377011714,0.16817600443652328,0.6261872505615229,0.17175421729687484
16192,33,66,17,0.23616204878320293,0.06082961862597651,0.23974026164355447,0.06440783148632807
16193,41,23,94,0.08229889578808587,0.33635200887304656,0.08587710864843742,0.33993022173339815
16194,54,34,35,0.12165923725195302,0.12523745011230458,0.12523745011230458,0.12881566297265615
16195,52,143,90,0.5116844390302729,0.32203915743164035,0.5152626518906246,0.3256173702919919
16196,65,117,36,0.4186509046611325,0.12881566297265615,0.422229117521484,0.13239387583300768
16197,24,139,50,0.49737158758886674,0.17891064301757797,0.5009498004492183,0.18248885587792954
16198,71,102,68,0.3649777117558591,0.24331847450390603,0.3685559246162106,0.2468966873642576
16199,27,182,112,0.6512347405839838,0.4007598403593747,0.6548129534443353,0.4043380532197262
16200,32,106,91,0.3792905631972653,0.3256173702919919,0.3828687760576169,0.3291955831523435
16201,43,211,88,0.755002913534179,0.3148827317109372,0.7585811263945306,0.31846094457128876
16202,45,221,41,0.7907850421376946,0.14670672727441395,0.7943632549980462,0.15028494013476548
16203,29,178,76,0.6369218891425775,0.2719441773867185,0.6405001020029292,0.2755223902470701
16204,46,114,34,0.40791626608007775,0.12165923725195302,0.41149447894042934,0.12523745011230458
16205,30,88,40,0.3148827317109372,0.14312851441406238,0.31846094457128876,0.14670672727441395
16206,21,82,7,0.2934134545488279,0.025047490022460917,0.2969916674091794,0.028625702882812475
16207,30,14,55,0.050094980044921834,0.19680170731933577,0.05367319290527339,0.20037992017968734
16208,37,171,118,0.6118743991201167,0.422229117521484,0.6154526119804682,0.42580733038183555
16209,28,130,117,0.46516767184570273,0.4186509046611325,0.46874588470605427,0.422229117521484
16210,27,197,100,0.7049079334892572,0.35782128603515595,0.7084861463496087,0.3613994988955075
16211,36,241,26,0.8623492993447258,0.09303353436914054,0.8659275122050774,0.0966117472294921
16212,17,4,46,0.014312851441406238,0.16459779157617174,0.017891064301757797,0.16817600443652328
16213,39,85,26,0.30414809312988256,0.09303353436914054,0.3077263059902341,0.0966117472294921
16214,52,80,54,0.28625702882812476,0.1932234944589842,0.2898352416884763,0.19680170731933577
16215,23,107,114,0.3828687760576169,0.40791626608007775,0.3864469889179684,0.41149447894042934
16216,26,80,99,0.28625702882812476,0.35424307317480436,0.2898352416884763,0.35782128603515595
16217,46,83,29,0.2969916674091794,0.10376817295019522,0.30056988026953096,0.10734638581054678
16218,6,48,124,0.17175421729687484,0.44369839468359334,0.1753324301572264,0.44727660754394494
16219,57,226,35,0.8086761064394524,0.12523745011230458,0.812254319299804,0.12881566297265615
16220,60,123,97,0.4401201818232418,0.3470866474541013,0.44369839468359334,0.3506648603144528
16221,41,70,52,0.25047490022460916,0.18606706873828108,0.2540531130849607,0.18964528159863264
16222,28,93,33,0.332773796012695,0.11808102439160147,0.33635200887304656,0.12165923725195302
16223,66,36,36,0.12881566297265615,0.12881566297265615,0.13239387583300768,0.13239387583300768
16224,41,140,58,0.5009498004492183,0.20753634590039044,0.5045280133095699,0.211114558760742
16225,69,53,88,0.18964528159863264,0.3148827317109372,0.1932234944589842,0.31846094457128876
16226,46,157,42,0.5617794190751948,0.15028494013476548,0.5653576319355463,0.15386315299511705
16227,29,120,13,0.42938554324218714,0.04651676718457027,0.4329637561025387,0.050094980044921834
16228,29,100,52,0.35782128603515595,0.18606706873828108,0.3613994988955075,0.18964528159863264
16229,35,107,18,0.3828687760576169,0.06440783148632807,0.3864469889179684,0.06798604434667962
16230,26,36,112,0.12881566297265615,0.4007598403593747,0.13239387583300768,0.4043380532197262
16231,29,68,36,0.24331847450390603,0.12881566297265615,0.2468966873642576,0.13239387583300768
16232,42,20,47,0.07156425720703119,0.16817600443652328,0.07514247006738274,0.17175421729687484
